sid,sub,pid,pred,oid,obj,class
546486,dbr:Andrew_McConnell_January_Cochran,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2040200,dbr:George_P._Fletcher,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2965577,dbr:Kimba_Wood,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2631429,dbr:Jeremy_Kagan,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
3532739,dbr:Michael_Smith_(performance_artist),194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2298075,"dbr:Henry_H._Kennedy,_Jr.",194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2770012,dbr:Joseph_Beal_Steere,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
545304,dbr:Andrew_Hunt_(historian),194,dbo:education,728186,dbr:Bachelor_of_Arts,1
3102013,dbr:Lee_Roy_West,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2040247,dbr:George_P._Schiavelli,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
3365181,dbr:Margaret_B._Seymour,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2885388,dbr:Karen_E._Rowe,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4041332,dbr:Paul_Wonner,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
3726067,dbr:Nannette_Jolivette_Brown,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1379482,dbr:Daniel_Tarullo,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
455634,dbr:Alexis_Caswell_Angell,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2010980,dbr:Gayle_McKeachnie,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1641438,dbr:Edward_C._DuMont,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
3115428,dbr:Leocadia_I._Zak,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1428414,dbr:David_Nuffer,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
5510677,"dbr:William_Horsley_Orrick,_Jr.",194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4035303,dbr:Paul_McHale,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1071274,dbr:Carolyn_Collette,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
5499125,dbr:William_Alexander_Robb_Kerr,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4363565,dbr:Richard_Rodriguez,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
574765,dbr:Ann_D._Gordon,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4870308,dbr:Steven_Schiff,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1941850,dbr:Fred_Hochberg,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
471086,dbr:Alice_McDermott,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2002841,dbr:Gary_L._Taylor,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2781402,dbr:Joshua_Knobe,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2100077,dbr:Glenn_M._Anderson,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4553543,dbr:Sam_Means,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
5425997,dbr:Wade_Sanders,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
5498541,dbr:William_A._Fletcher,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2568989,dbr:James_W._Pennebaker,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
543063,dbr:Andrew_Augustine_Caffrey,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
3576050,dbr:Mildred_L._Batchelder,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2679542,dbr:Joel_A._Pisano,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1628233,dbr:Edgar_Gold,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1366021,dbr:Dana_A._Simmons,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2414958,dbr:Ian_Schrager,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
5508727,dbr:William_H._Quillian,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
3530732,dbr:Michael_Posner_(lawyer),194,dbo:education,728186,dbr:Bachelor_of_Arts,1
5188963,dbr:Tony_Lourey,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
943949,dbr:Brian_Caswell,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4770939,dbr:Solomon_Oliver_Jr.,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
5157403,dbr:Todd_Hollenbach,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1565906,dbr:Doug_Struyk,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4113421,dbr:Philip_P._Simon,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4915570,dbr:Susan_J._Dlott,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
3395208,dbr:Mark_McGurl,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
5511229,dbr:William_Irwin_Thompson,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1275181,dbr:Connie_Brockway,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2770693,dbr:Joseph_Campbell_(accountant),194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4090913,dbr:Peter_Makuck,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1677132,dbr:Elizabeth_Searle,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
3085855,dbr:Lawrence_Bergman,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1648488,dbr:Edwin_G._Corr,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1193879,dbr:Christopher_Bentley,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4357338,dbr:Richard_Ford,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1126730,dbr:Charles_Holland_Duell,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1195443,dbr:Christopher_Looby,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1646943,dbr:Edward_Terry_Sanford,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4869350,dbr:Steven_L._Kent,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2817572,dbr:Jules_Olitski,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4574666,dbr:Sandra_Lynch,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4574298,dbr:Sandra_Beckwith,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2560853,dbr:James_Lawrence_King,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1121819,dbr:Charles_C._Barham,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1925633,dbr:Frank_Howell_Seay,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
2818749,dbr:Julia_Smith_Gibbons,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4385497,dbr:Rob_Erdle,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1125072,dbr:Charles_G._Boyd,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
5116558,dbr:Thomas_J._Whelan_(judge),194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1785333,"dbr:F._A._Little,_Jr.",194,dbo:education,728186,dbr:Bachelor_of_Arts,1
590769,dbr:Anthony_Julian,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
3398238,dbr:Mark_Starowicz,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
5562813,dbr:Xenophon_Hicks,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1609771,dbr:Earl_F._Hilliard,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
3594693,dbr:Miranda_Du,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1288568,dbr:Cormac_J._Carney,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
1430386,dbr:David_R._Hansen,194,dbo:education,728186,dbr:Bachelor_of_Arts,1
4368920,dbr:Rick_Gibson,194,dbo:education,3438967,dbr:Master_of_Science,1
2198543,dbr:H._Steven_Blum,194,dbo:education,3438967,dbr:Master_of_Science,1
2310426,dbr:Herman_Cain,194,dbo:education,3438967,dbr:Master_of_Science,1
2549979,dbr:James_A._Watson,194,dbo:education,3438967,dbr:Master_of_Science,1
543790,dbr:Andrew_Cherng,194,dbo:education,3438967,dbr:Master_of_Science,1
5527923,dbr:Willis_Harman,194,dbo:education,3438967,dbr:Master_of_Science,1
2973790,dbr:Kirk_Lippold,194,dbo:education,3438967,dbr:Master_of_Science,1
3085702,dbr:Lawrence_A._Skantze,194,dbo:education,3438967,dbr:Master_of_Science,1
399147,dbr:Alan_David_Lourie,194,dbo:education,3438967,dbr:Master_of_Science,1
5502571,dbr:William_Carl_Burger,194,dbo:education,3438967,dbr:Master_of_Science,1
4430290,dbr:Roger_W._Brockett,194,dbo:education,3438967,dbr:Master_of_Science,1
3653892,dbr:Morwen_Thistlethwaite,194,dbo:education,3438967,dbr:Master_of_Science,1
5434776,dbr:Walter_Auffenberg,194,dbo:education,3438967,dbr:Master_of_Science,1
5567801,dbr:Y._Venugopal_Reddy,194,dbo:education,3438865,dbr:Master_of_Arts,1
5398059,dbr:Volkert_Doeksen,194,dbo:education,3438865,dbr:Master_of_Arts,1
509918,dbr:Amikam_Aharoni,194,dbo:education,3438865,dbr:Master_of_Arts,1
1344145,dbr:D._Raghavarao,194,dbo:education,3438865,dbr:Master_of_Arts,1
2044838,dbr:George_W._Crawford,194,dbo:education,3438865,dbr:Master_of_Arts,1
4117441,dbr:Phillip_D._Cagan,194,dbo:education,3438865,dbr:Master_of_Arts,1
852348,dbr:Bill_Snyder,194,dbo:education,3438865,dbr:Master_of_Arts,1
1725528,dbr:Erica_Shaffer,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
1195712,dbr:Christopher_Moeller,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
624821,dbr:Archie_Rand,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
3027867,dbr:Kyle_Dean_Massey,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
1578465,dbr:Drew_Sarich,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
4870485,dbr:Steven_Subotnick,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
1409369,dbr:Dave_Shalansky,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
1114371,dbr:Chane't_Johnson,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
535211,dbr:Andrea_Zittel,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
1401709,dbr:Daryl_Anderson,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
5215455,dbr:Trenton_Doyle_Hancock,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
945841,dbr:Brian_Hubble,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
1999407,dbr:Garry_M._Gaber,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
5521582,dbr:William_T._Williams,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
4408585,dbr:Robert_Yarber,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
3802013,dbr:Nicole_Bartelme,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
624868,dbr:Archie_Scott_Gobber,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
2258214,dbr:Harvey_Fierstein,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
3225102,dbr:Louis_Giambalvo,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
652845,dbr:Arthur_Ganson,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
3384914,dbr:Marion_Peck,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
5482260,dbr:Whit_Hertford,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
1374068,dbr:Daniel_Hesidence,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
580979,dbr:Anne_Wilson_(artist),194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
4919402,dbr:Suzan_Frecon,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,1
1304350,dbr:Craig_Mitnick,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,1
2348219,dbr:Homer_Thornberry,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,1
2245522,"dbr:Harold_Ford,_Jr.",194,dbo:education,2832574,dbr:Juris_Doctor,1
2529303,dbr:Jack_Zouhary,194,dbo:education,2832574,dbr:Juris_Doctor,1
3648289,dbr:Morey_Leonard_Sear,194,dbo:education,2832574,dbr:Juris_Doctor,1
2713932,dbr:John_J._Lombardi,194,dbo:education,2832574,dbr:Juris_Doctor,1
2098318,dbr:Glen_Morgan_Williams,194,dbo:education,2832574,dbr:Juris_Doctor,1
1557027,dbr:Donna_Tanoue,194,dbo:education,2832574,dbr:Juris_Doctor,1
2589306,dbr:Jari_Askins,194,dbo:education,2832574,dbr:Juris_Doctor,1
4356179,dbr:Richard_Dean_Rogers,194,dbo:education,2832574,dbr:Juris_Doctor,1
1554096,dbr:Donald_Roe_Ross,194,dbo:education,2832574,dbr:Juris_Doctor,1
2298075,"dbr:Henry_H._Kennedy,_Jr.",194,dbo:education,2832574,dbr:Juris_Doctor,1
3036189,dbr:L._Randolph_Lowry_III,194,dbo:education,2832574,dbr:Juris_Doctor,1
2541516,dbr:Jaime_Fonalledas,194,dbo:education,2832574,dbr:Juris_Doctor,1
5383661,dbr:Vito_Fossella,194,dbo:education,2832574,dbr:Juris_Doctor,1
2301423,dbr:Henry_Philip_Tappan,194,dbo:education,1537284,dbr:Doctor_of_Divinity,1
5147408,dbr:Timothy_Rhea,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,1
3128344,dbr:Leslie_B._McLemore,194,dbo:education,1537320,dbr:Doctorate,1
4404779,dbr:Robert_S._Haltiwanger,194,dbo:education,1537320,dbr:Doctorate,1
3787336,dbr:Nga_Kor_Ming,194,dbo:education,728212,dbr:Bachelor_of_Laws,1
2251319,dbr:Harry_Ellis_Kalodner,194,dbo:education,728212,dbr:Bachelor_of_Laws,1
4359711,dbr:Richard_Joseph_Hopkins,194,dbo:education,728212,dbr:Bachelor_of_Laws,1
1921810,dbr:Frank_Albert_Picard,194,dbo:education,728212,dbr:Bachelor_of_Laws,1
2411550,dbr:Ian_Callinan,194,dbo:education,728212,dbr:Bachelor_of_Laws,1
1946385,dbr:Frederick_Alvin_Daugherty,194,dbo:education,728212,dbr:Bachelor_of_Laws,1
1633648,dbr:Edmund_Leslie_Newcombe,194,dbo:education,728212,dbr:Bachelor_of_Laws,1
3333048,dbr:Manmeet_Bhullar,194,dbo:education,728212,dbr:Bachelor_of_Laws,1
2714879,dbr:John_Jonas,194,dbo:education,728204,dbr:Bachelor_of_Engineering,1
2654534,dbr:Jim_Toomey,194,dbo:education,728204,dbr:Bachelor_of_Engineering,1
1738989,dbr:Errol_Harris,194,dbo:education,1537292,dbr:Doctor_of_Letters,1
461017,dbr:Alfred_Gruenther,194,dbo:education,1537292,dbr:Doctor_of_Letters,1
5436259,dbr:Walter_Eli_Clark,194,dbo:education,1537292,dbr:Doctor_of_Letters,1
3137773,dbr:Lewis_Sperry_Chafer,194,dbo:education,1537292,dbr:Doctor_of_Letters,1
2052993,dbr:Gerald_Clarke_(artist),194,dbo:education,3438897,dbr:Master_of_Fine_Arts,1
4682425,dbr:Sharon_Louden,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,1
5229809,dbr:Truong_Tran,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,1
2215961,dbr:Haki_R._Madhubuti,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,1
5513237,dbr:William_L._Rowe,194,dbo:education,3438889,dbr:Master_of_Divinity,1
4912076,dbr:Supriyo_Datta,194,dbo:education,728231,dbr:Bachelor_of_Technology,1
2633592,dbr:Jerome_Holmes,194,dbo:education,3438948,dbr:Master_of_Public_Administration,1
2773474,dbr:Joseph_Jerome_Farris,194,dbo:education,3438976,dbr:Master_of_Social_Work,1
2053008,dbr:Gerald_Comeau,194,dbo:education,728196,dbr:Bachelor_of_Commerce,1
916428,dbr:Borys_Wrzesnewskyj,194,dbo:education,728196,dbr:Bachelor_of_Commerce,1
3823566,dbr:Nirmalya_Kumar,194,dbo:education,728196,dbr:Bachelor_of_Commerce,1
3678746,dbr:Muneer_Ahmad_Rashid,194,dbo:education,1537309,dbr:Doctor_of_Science,1
2544742,dbr:Jake_Warga,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
2544742,dbr:Jake_Warga,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
2544742,dbr:Jake_Warga,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
1196487,dbr:Christopher_Soghoian,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
1196487,dbr:Christopher_Soghoian,194,dbo:education,1537309,dbr:Doctor_of_Science,0
1196487,dbr:Christopher_Soghoian,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
2777415,dbr:Joseph_Veverka,194,dbo:education,2832574,dbr:Juris_Doctor,0
2777415,dbr:Joseph_Veverka,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
2777415,dbr:Joseph_Veverka,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
4034752,dbr:Paul_Maritz,194,dbo:education,2832574,dbr:Juris_Doctor,0
4034752,dbr:Paul_Maritz,194,dbo:education,1537320,dbr:Doctorate,0
4034752,dbr:Paul_Maritz,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
5591125,dbr:Yizhi_Jane_Tao,194,dbo:education,1537309,dbr:Doctor_of_Science,0
5591125,dbr:Yizhi_Jane_Tao,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
5591125,dbr:Yizhi_Jane_Tao,194,dbo:education,3438967,dbr:Master_of_Science,0
5520403,dbr:William_Shunn,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
5520403,dbr:William_Shunn,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
5520403,dbr:William_Shunn,194,dbo:education,728216,dbr:Bachelor_of_Music,0
3806917,dbr:Nigel_Latta,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
3806917,dbr:Nigel_Latta,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
3806917,dbr:Nigel_Latta,194,dbo:education,728216,dbr:Bachelor_of_Music,0
1194108,dbr:Christopher_Cassidy,194,dbo:education,3438889,dbr:Master_of_Divinity,0
1194108,dbr:Christopher_Cassidy,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
1194108,dbr:Christopher_Cassidy,194,dbo:education,3438865,dbr:Master_of_Arts,0
5509403,dbr:William_Haskell_Alsup,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
5509403,dbr:William_Haskell_Alsup,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
5509403,dbr:William_Haskell_Alsup,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
5216665,dbr:Trevor_Gardner,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
5216665,dbr:Trevor_Gardner,194,dbo:education,3438967,dbr:Master_of_Science,0
5216665,dbr:Trevor_Gardner,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
1996738,dbr:Gareth_Morgan_(author),194,dbo:education,728231,dbr:Bachelor_of_Technology,0
1996738,dbr:Gareth_Morgan_(author),194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
1996738,dbr:Gareth_Morgan_(author),194,dbo:education,1537309,dbr:Doctor_of_Science,0
3228107,dbr:Louise_Fili,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
3228107,dbr:Louise_Fili,194,dbo:education,3438865,dbr:Master_of_Arts,0
3228107,dbr:Louise_Fili,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
4919520,dbr:Suzanne_Anton,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
4919520,dbr:Suzanne_Anton,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
4919520,dbr:Suzanne_Anton,194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
4099054,dbr:Petr_Beckmann,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
4099054,dbr:Petr_Beckmann,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
4099054,dbr:Petr_Beckmann,194,dbo:education,1537309,dbr:Doctor_of_Science,0
3461251,dbr:Maurice_K._Goddard,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
3461251,dbr:Maurice_K._Goddard,194,dbo:education,1537320,dbr:Doctorate,0
3461251,dbr:Maurice_K._Goddard,194,dbo:education,3438967,dbr:Master_of_Science,0
2709052,dbr:John_Gruber,194,dbo:education,728216,dbr:Bachelor_of_Music,0
2709052,dbr:John_Gruber,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
2709052,dbr:John_Gruber,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
2697051,dbr:John_Canny,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
2697051,dbr:John_Canny,194,dbo:education,1537309,dbr:Doctor_of_Science,0
2697051,dbr:John_Canny,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
3523058,dbr:Michael_Fourman,194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
3523058,dbr:Michael_Fourman,194,dbo:education,3438865,dbr:Master_of_Arts,0
3523058,dbr:Michael_Fourman,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
4489185,dbr:Russell_L._Rogers,194,dbo:education,3438865,dbr:Master_of_Arts,0
4489185,dbr:Russell_L._Rogers,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
4489185,dbr:Russell_L._Rogers,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
4283281,dbr:Ramu_Yalamanchi,194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
4283281,dbr:Ramu_Yalamanchi,194,dbo:education,3438967,dbr:Master_of_Science,0
4283281,dbr:Ramu_Yalamanchi,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
5170571,dbr:Tom_Tribone,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
5170571,dbr:Tom_Tribone,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
5170571,dbr:Tom_Tribone,194,dbo:education,728216,dbr:Bachelor_of_Music,0
2412510,dbr:Ian_Gatley,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
2412510,dbr:Ian_Gatley,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
2412510,dbr:Ian_Gatley,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
5147318,dbr:Timothy_P._Green,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
5147318,dbr:Timothy_P._Green,194,dbo:education,3438967,dbr:Master_of_Science,0
5147318,dbr:Timothy_P._Green,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
4527218,dbr:Sadhu_Ram_Sharma,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
4527218,dbr:Sadhu_Ram_Sharma,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
4527218,dbr:Sadhu_Ram_Sharma,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
4449090,dbr:Ronald_D._Castille,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
4449090,dbr:Ronald_D._Castille,194,dbo:education,2832574,dbr:Juris_Doctor,0
4449090,dbr:Ronald_D._Castille,194,dbo:education,728216,dbr:Bachelor_of_Music,0
4131055,dbr:Pierre_J._Thuot,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
4131055,dbr:Pierre_J._Thuot,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
4131055,dbr:Pierre_J._Thuot,194,dbo:education,3438865,dbr:Master_of_Arts,0
2171013,dbr:Guido_Calabresi,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
2171013,dbr:Guido_Calabresi,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
2171013,dbr:Guido_Calabresi,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
3517839,dbr:Michael_A._Wartell,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
3517839,dbr:Michael_A._Wartell,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
3517839,dbr:Michael_A._Wartell,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
2329794,dbr:Hinton_Mitchem,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
2329794,dbr:Hinton_Mitchem,194,dbo:education,3438967,dbr:Master_of_Science,0
2329794,dbr:Hinton_Mitchem,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
2714853,dbr:John_Johnston_O'Neill,194,dbo:education,1537320,dbr:Doctorate,0
2714853,dbr:John_Johnston_O'Neill,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
2714853,dbr:John_Johnston_O'Neill,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
2040822,dbr:George_Piranian,194,dbo:education,3438865,dbr:Master_of_Arts,0
2040822,dbr:George_Piranian,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
2040822,dbr:George_Piranian,194,dbo:education,3438967,dbr:Master_of_Science,0
3679628,dbr:Munir_Ahmad_Khan,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
3679628,dbr:Munir_Ahmad_Khan,194,dbo:education,3438889,dbr:Master_of_Divinity,0
3679628,dbr:Munir_Ahmad_Khan,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
3792145,dbr:Nicholas_Metropolis,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
3792145,dbr:Nicholas_Metropolis,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
3792145,dbr:Nicholas_Metropolis,194,dbo:education,3438967,dbr:Master_of_Science,0
2432034,dbr:Ihsan_Isik,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
2432034,dbr:Ihsan_Isik,194,dbo:education,1537309,dbr:Doctor_of_Science,0
2432034,dbr:Ihsan_Isik,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
1124342,dbr:Charles_F._Conner,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
1124342,dbr:Charles_F._Conner,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
1124342,dbr:Charles_F._Conner,194,dbo:education,728216,dbr:Bachelor_of_Music,0
3397444,dbr:Mark_S._Wrighton,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
3397444,dbr:Mark_S._Wrighton,194,dbo:education,2832574,dbr:Juris_Doctor,0
3397444,dbr:Mark_S._Wrighton,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
4869163,dbr:Steven_J._Dick,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
4869163,dbr:Steven_J._Dick,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
4869163,dbr:Steven_J._Dick,194,dbo:education,1537309,dbr:Doctor_of_Science,0
2940437,dbr:Kevin_J._Tracey,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
2940437,dbr:Kevin_J._Tracey,194,dbo:education,3438889,dbr:Master_of_Divinity,0
2940437,dbr:Kevin_J._Tracey,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
4085050,dbr:Peter_Davies_(scientist),194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
4085050,dbr:Peter_Davies_(scientist),194,dbo:education,3438889,dbr:Master_of_Divinity,0
4085050,dbr:Peter_Davies_(scientist),194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
