sid,sub,pid,pred,oid,obj,class
2254957,dbr:Harry_Southall,167,dbo:deathPlace,2333906,dbr:Hisar_(Lok_Sabha_constituency),0
2254957,dbr:Harry_Southall,167,dbo:deathPlace,4822600,dbr:St_Peter_le_Poer,0
2254957,dbr:Harry_Southall,167,dbo:deathPlace,1994499,dbr:Garapan,0
2694320,dbr:John_Bowen_(colonist),167,dbo:deathPlace,1325035,dbr:Cullenswood,0
2694320,dbr:John_Bowen_(colonist),167,dbo:deathPlace,3972504,"dbr:Pacific_Palisades,_Los_Angeles",0
2694320,dbr:John_Bowen_(colonist),167,dbo:deathPlace,3872857,"dbr:Oak_Ridge,_Louisiana",0
4756915,dbr:Smilin'_Jack_Smith,167,dbo:deathPlace,4826627,"dbr:Stainforth,_South_Yorkshire",0
4756915,dbr:Smilin'_Jack_Smith,167,dbo:deathPlace,5484117,"dbr:White_Plains,_New_York",0
4756915,dbr:Smilin'_Jack_Smith,167,dbo:deathPlace,2178019,dbr:Gunnersbury_Park,0
4023807,dbr:Patsy_Montana,167,dbo:deathPlace,2221899,"dbr:Hamden,_Connecticut",0
4023807,dbr:Patsy_Montana,167,dbo:deathPlace,2224703,"dbr:Hammond,_Indiana",0
4023807,dbr:Patsy_Montana,167,dbo:deathPlace,5484117,"dbr:White_Plains,_New_York",0
5117296,dbr:Thomas_Kingsmill_Abbott,167,dbo:deathPlace,757355,"dbr:Barfold,_Victoria",0
5117296,dbr:Thomas_Kingsmill_Abbott,167,dbo:deathPlace,5476537,"dbr:Westport,_Connecticut",0
5117296,dbr:Thomas_Kingsmill_Abbott,167,dbo:deathPlace,930499,"dbr:Braintree,_Massachusetts",0
5120634,dbr:Thomas_Pope,167,dbo:deathPlace,5245569,dbr:Twickenham,0
5120634,dbr:Thomas_Pope,167,dbo:deathPlace,3635326,dbr:Monmouth_Castle,0
5120634,dbr:Thomas_Pope,167,dbo:deathPlace,5278567,"dbr:Ulverstone,_Tasmania",0
4408239,dbr:Robert_Williams_Buchanan,167,dbo:deathPlace,2120968,dbr:Good_Samaritan_Hospital_(Los_Angeles),0
4408239,dbr:Robert_Williams_Buchanan,167,dbo:deathPlace,831009,dbr:Bethnal_Green,0
4408239,dbr:Robert_Williams_Buchanan,167,dbo:deathPlace,1045092,"dbr:Capitola,_California",0
835920,dbr:Bhajan_Lal,167,dbo:deathPlace,2385469,"dbr:Hurstville,_New_South_Wales",0
835920,dbr:Bhajan_Lal,167,dbo:deathPlace,2346495,dbr:Holywell,0
835920,dbr:Bhajan_Lal,167,dbo:deathPlace,3034701,"dbr:L'Assomption,_Quebec",0
3138286,dbr:Lex_Hixon,167,dbo:deathPlace,1218221,dbr:Clapham,0
3138286,dbr:Lex_Hixon,167,dbo:deathPlace,4857814,"dbr:Stephenville,_Texas",0
3138286,dbr:Lex_Hixon,167,dbo:deathPlace,1478588,dbr:Dereham,0
655951,dbr:Arthur_Severn,167,dbo:deathPlace,1610590,dbr:Earls_Court,0
655951,dbr:Arthur_Severn,167,dbo:deathPlace,2385469,"dbr:Hurstville,_New_South_Wales",0
655951,dbr:Arthur_Severn,167,dbo:deathPlace,1218230,dbr:Clapham_Common,0
1552855,dbr:Donald_Forster,167,dbo:deathPlace,2162697,dbr:Grosse_Pointe,0
1552855,dbr:Donald_Forster,167,dbo:deathPlace,3246320,"dbr:Ludlow_(village),_Vermont",0
1552855,dbr:Donald_Forster,167,dbo:deathPlace,2297441,dbr:Henry_Ford_Hospital,0
449895,dbr:Alexander_Tormasov,167,dbo:deathPlace,930978,dbr:Brampton,0
449895,dbr:Alexander_Tormasov,167,dbo:deathPlace,3145060,dbr:Liberty_Farm,0
449895,dbr:Alexander_Tormasov,167,dbo:deathPlace,1994499,dbr:Garapan,0
2740133,dbr:John_Wright_(Tasmanian_politician),167,dbo:deathPlace,1218230,dbr:Clapham_Common,0
2740133,dbr:John_Wright_(Tasmanian_politician),167,dbo:deathPlace,666987,"dbr:Ashburton,_New_Zealand",0
2740133,dbr:John_Wright_(Tasmanian_politician),167,dbo:deathPlace,958060,dbr:Brockville,0
4933992,dbr:Sylvia_Robinson,167,dbo:deathPlace,3034701,"dbr:L'Assomption,_Quebec",0
4933992,dbr:Sylvia_Robinson,167,dbo:deathPlace,4792566,dbr:Southwark,0
4933992,dbr:Sylvia_Robinson,167,dbo:deathPlace,4066116,dbr:Pensnett,0
3465959,dbr:Max_Abramovitz,167,dbo:deathPlace,5584406,dbr:Yenagoa,0
3465959,dbr:Max_Abramovitz,167,dbo:deathPlace,2913608,dbr:Keighley,0
3465959,dbr:Max_Abramovitz,167,dbo:deathPlace,3639358,"dbr:Montecito,_California",0
2775699,dbr:Joseph_Papin,167,dbo:deathPlace,3987420,dbr:Pangbourne,0
2775699,dbr:Joseph_Papin,167,dbo:deathPlace,5484117,"dbr:White_Plains,_New_York",0
2775699,dbr:Joseph_Papin,167,dbo:deathPlace,3662484,dbr:Mount_Lofty,0
1948923,dbr:Frederick_Tate,167,dbo:deathPlace,5293278,dbr:University_College_Hospital,0
1948923,dbr:Frederick_Tate,167,dbo:deathPlace,3947878,dbr:Ottery_St_Mary,0
1948923,dbr:Frederick_Tate,167,dbo:deathPlace,1681332,"dbr:Ellsworth,_Maine",0
5509835,dbr:William_Henry_Fancourt_Mitchell,167,dbo:deathPlace,2333906,dbr:Hisar_(Lok_Sabha_constituency),0
5509835,dbr:William_Henry_Fancourt_Mitchell,167,dbo:deathPlace,5552915,dbr:Writtle,0
5509835,dbr:William_Henry_Fancourt_Mitchell,167,dbo:deathPlace,2931420,"dbr:Kent,_Connecticut",0
460952,dbr:Alfred_Gilpin_Jones,167,dbo:deathPlace,5536429,dbr:Wisborough_Green,0
460952,dbr:Alfred_Gilpin_Jones,167,dbo:deathPlace,5293278,dbr:University_College_Hospital,0
460952,dbr:Alfred_Gilpin_Jones,167,dbo:deathPlace,1681332,"dbr:Ellsworth,_Maine",0
1130830,dbr:Charles_Q._Tirrell,167,dbo:deathPlace,3773071,dbr:Neuerburg,0
1130830,dbr:Charles_Q._Tirrell,167,dbo:deathPlace,4632257,"dbr:Secaucus,_New_Jersey",0
1130830,dbr:Charles_Q._Tirrell,167,dbo:deathPlace,4066116,dbr:Pensnett,0
4852440,dbr:Stephen_Barlow_(Pennsylvania),167,dbo:deathPlace,1875992,"dbr:Fitzroy,_Victoria",0
4852440,dbr:Stephen_Barlow_(Pennsylvania),167,dbo:deathPlace,4316441,"dbr:Redwood_City,_California",0
4852440,dbr:Stephen_Barlow_(Pennsylvania),167,dbo:deathPlace,3739661,"dbr:Natick,_Massachusetts",0
4779206,dbr:Sonya_Noskowiak,167,dbo:deathPlace,5293278,dbr:University_College_Hospital,0
4779206,dbr:Sonya_Noskowiak,167,dbo:deathPlace,1478588,dbr:Dereham,0
4779206,dbr:Sonya_Noskowiak,167,dbo:deathPlace,5536429,dbr:Wisborough_Green,0
5522745,dbr:William_W._Ellsberry,167,dbo:deathPlace,5475831,"dbr:Westlake_Village,_California",0
5522745,dbr:William_W._Ellsberry,167,dbo:deathPlace,5584406,dbr:Yenagoa,0
5522745,dbr:William_W._Ellsberry,167,dbo:deathPlace,3947878,dbr:Ottery_St_Mary,0
4362200,dbr:Richard_Nolte,167,dbo:deathPlace,3635326,dbr:Monmouth_Castle,0
4362200,dbr:Richard_Nolte,167,dbo:deathPlace,3987420,dbr:Pangbourne,0
4362200,dbr:Richard_Nolte,167,dbo:deathPlace,4110449,"dbr:Philadelphia,_Mississippi",0
1234170,dbr:Clinton_Howard_Swindle,167,dbo:deathPlace,2221899,"dbr:Hamden,_Connecticut",0
1234170,dbr:Clinton_Howard_Swindle,167,dbo:deathPlace,2256972,"dbr:Hartville,_Ohio",0
1234170,dbr:Clinton_Howard_Swindle,167,dbo:deathPlace,928435,dbr:Bradford_West_Gwillimbury,0
1494393,dbr:Diamantina_Bowen,167,dbo:deathPlace,4066116,dbr:Pensnett,0
1494393,dbr:Diamantina_Bowen,167,dbo:deathPlace,5450687,"dbr:Washington,_Arkansas",0
1494393,dbr:Diamantina_Bowen,167,dbo:deathPlace,748932,"dbr:Bangor,_Maine",0
1413931,dbr:David_Brydie_Mitchell,167,dbo:deathPlace,2178019,dbr:Gunnersbury_Park,0
1413931,dbr:David_Brydie_Mitchell,167,dbo:deathPlace,3654296,dbr:Moscow_Governorate,0
1413931,dbr:David_Brydie_Mitchell,167,dbo:deathPlace,5129009,dbr:Thrissur,0
2372932,"dbr:Hubert_de_Burgh,_1st_Earl_of_Kent",167,dbo:deathPlace,3872554,"dbr:Oak_Bay,_British_Columbia",0
2372932,"dbr:Hubert_de_Burgh,_1st_Earl_of_Kent",167,dbo:deathPlace,5536429,dbr:Wisborough_Green,0
2372932,"dbr:Hubert_de_Burgh,_1st_Earl_of_Kent",167,dbo:deathPlace,1045092,"dbr:Capitola,_California",0
3118214,dbr:Leonard_W._Doob,167,dbo:deathPlace,2288376,"dbr:Hempstead,_New_York",0
3118214,dbr:Leonard_W._Doob,167,dbo:deathPlace,2218318,dbr:Halifax_(electoral_district),0
3118214,dbr:Leonard_W._Doob,167,dbo:deathPlace,4857814,"dbr:Stephenville,_Texas",0
2771361,dbr:Joseph_Demarco,167,dbo:deathPlace,2162697,dbr:Grosse_Pointe,0
2771361,dbr:Joseph_Demarco,167,dbo:deathPlace,4978340,"dbr:Taree,_New_South_Wales",0
2771361,dbr:Joseph_Demarco,167,dbo:deathPlace,3773071,dbr:Neuerburg,0
504520,dbr:Amelia_Elizabeth_Walden_Award,167,dbo:deathPlace,4632257,"dbr:Secaucus,_New_Jersey",0
504520,dbr:Amelia_Elizabeth_Walden_Award,167,dbo:deathPlace,2977264,"dbr:Kittery_Point,_Maine",0
504520,dbr:Amelia_Elizabeth_Walden_Award,167,dbo:deathPlace,1055973,"dbr:Carlisle,_Pennsylvania",0
1951156,dbr:Fredy_Perlman,167,dbo:deathPlace,3662484,dbr:Mount_Lofty,0
1951156,dbr:Fredy_Perlman,167,dbo:deathPlace,3246320,"dbr:Ludlow_(village),_Vermont",0
1951156,dbr:Fredy_Perlman,167,dbo:deathPlace,3773071,dbr:Neuerburg,0
2929713,dbr:Kenny_Baker_(fiddler),167,dbo:deathPlace,1615517,dbr:Easton_Neston,0
2929713,dbr:Kenny_Baker_(fiddler),167,dbo:deathPlace,5278567,"dbr:Ulverstone,_Tasmania",0
2929713,dbr:Kenny_Baker_(fiddler),167,dbo:deathPlace,2913608,dbr:Keighley,0
3759477,dbr:Neil_S._McCarthy,167,dbo:deathPlace,3579497,"dbr:Milledgeville,_Georgia",0
3759477,dbr:Neil_S._McCarthy,167,dbo:deathPlace,3480167,"dbr:Meadville,_Pennsylvania",0
3759477,dbr:Neil_S._McCarthy,167,dbo:deathPlace,2333906,dbr:Hisar_(Lok_Sabha_constituency),0
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",167,dbo:deathPlace,3145060,dbr:Liberty_Farm,0
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",167,dbo:deathPlace,5584406,dbr:Yenagoa,0
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",167,dbo:deathPlace,958060,dbr:Brockville,0
2508200,dbr:Ivy_Weber,167,dbo:deathPlace,831009,dbr:Bethnal_Green,0
2508200,dbr:Ivy_Weber,167,dbo:deathPlace,2179789,dbr:Gurre_Castle,0
2508200,dbr:Ivy_Weber,167,dbo:deathPlace,2977264,"dbr:Kittery_Point,_Maine",0
3254494,dbr:Luis_Ricardo_Falero,167,dbo:deathPlace,5552915,dbr:Writtle,0
3254494,dbr:Luis_Ricardo_Falero,167,dbo:deathPlace,3145060,dbr:Liberty_Farm,0
3254494,dbr:Luis_Ricardo_Falero,167,dbo:deathPlace,2333906,dbr:Hisar_(Lok_Sabha_constituency),0
2551664,dbr:James_Black_(blacksmith),167,dbo:deathPlace,1681332,"dbr:Ellsworth,_Maine",0
2551664,dbr:James_Black_(blacksmith),167,dbo:deathPlace,1218221,dbr:Clapham,0
2551664,dbr:James_Black_(blacksmith),167,dbo:deathPlace,4882684,dbr:Streatham,0
2095655,dbr:Gladys_Morgan,167,dbo:deathPlace,951421,dbr:Bridport,0
2095655,dbr:Gladys_Morgan,167,dbo:deathPlace,1681332,"dbr:Ellsworth,_Maine",0
2095655,dbr:Gladys_Morgan,167,dbo:deathPlace,1875992,"dbr:Fitzroy,_Victoria",0
2776966,dbr:Joseph_Strutt_(engraver_and_antiquary),167,dbo:deathPlace,2162697,dbr:Grosse_Pointe,0
2776966,dbr:Joseph_Strutt_(engraver_and_antiquary),167,dbo:deathPlace,3166380,dbr:Lisbon,0
2776966,dbr:Joseph_Strutt_(engraver_and_antiquary),167,dbo:deathPlace,2333906,dbr:Hisar_(Lok_Sabha_constituency),0
301583,dbr:Aaron_Olmsted,167,dbo:deathPlace,3872857,"dbr:Oak_Ridge,_Louisiana",0
301583,dbr:Aaron_Olmsted,167,dbo:deathPlace,5450687,"dbr:Washington,_Arkansas",0
301583,dbr:Aaron_Olmsted,167,dbo:deathPlace,1218230,dbr:Clapham_Common,0
1679613,dbr:Ellenor_Fenn,167,dbo:deathPlace,1612742,"dbr:East_Hartford,_Connecticut",0
1679613,dbr:Ellenor_Fenn,167,dbo:deathPlace,2288376,"dbr:Hempstead,_New_York",0
1679613,dbr:Ellenor_Fenn,167,dbo:deathPlace,5475831,"dbr:Westlake_Village,_California",0
921741,dbr:Bouvier_Beale,167,dbo:deathPlace,4857814,"dbr:Stephenville,_Texas",0
921741,dbr:Bouvier_Beale,167,dbo:deathPlace,928435,dbr:Bradford_West_Gwillimbury,0
921741,dbr:Bouvier_Beale,167,dbo:deathPlace,951421,dbr:Bridport,0
654442,dbr:Arthur_Loomis_Harmon,167,dbo:deathPlace,2179789,dbr:Gurre_Castle,0
654442,dbr:Arthur_Loomis_Harmon,167,dbo:deathPlace,4569103,"dbr:San_Jacinto,_California",0
654442,dbr:Arthur_Loomis_Harmon,167,dbo:deathPlace,2048369,"dbr:Georgetown,_Ohio",0
698750,dbr:Aurelius_Battaglia,167,dbo:deathPlace,3549457,dbr:Middle_Claydon,0
698750,dbr:Aurelius_Battaglia,167,dbo:deathPlace,4568787,dbr:San_Gabriel_Valley,0
698750,dbr:Aurelius_Battaglia,167,dbo:deathPlace,5552915,dbr:Writtle,0
5522634,dbr:William_Vincent_Legge,167,dbo:deathPlace,3947878,dbr:Ottery_St_Mary,0
5522634,dbr:William_Vincent_Legge,167,dbo:deathPlace,2935519,"dbr:Kerrville,_Texas",0
5522634,dbr:William_Vincent_Legge,167,dbo:deathPlace,3145060,dbr:Liberty_Farm,0
2481939,dbr:Isaac_H._Taylor,167,dbo:deathPlace,736649,dbr:Bairnsdale,0
2481939,dbr:Isaac_H._Taylor,167,dbo:deathPlace,2977264,"dbr:Kittery_Point,_Maine",0
2481939,dbr:Isaac_H._Taylor,167,dbo:deathPlace,1294962,dbr:Cospicua,0
2691382,dbr:John_B._Bennett,167,dbo:deathPlace,2048369,"dbr:Georgetown,_Ohio",0
2691382,dbr:John_B._Bennett,167,dbo:deathPlace,930978,dbr:Brampton,0
2691382,dbr:John_B._Bennett,167,dbo:deathPlace,3407132,"dbr:Marquette,_Michigan",0
653841,dbr:Arthur_Jewitt,167,dbo:deathPlace,2221899,"dbr:Hamden,_Connecticut",0
653841,dbr:Arthur_Jewitt,167,dbo:deathPlace,4316441,"dbr:Redwood_City,_California",0
653841,dbr:Arthur_Jewitt,167,dbo:deathPlace,3773071,dbr:Neuerburg,0
3493557,dbr:Melford_Okilo,167,dbo:deathPlace,5427957,"dbr:Waipahu,_Hawaii",0
3493557,dbr:Melford_Okilo,167,dbo:deathPlace,3138488,"dbr:Lexington,_Mississippi",0
3493557,dbr:Melford_Okilo,167,dbo:deathPlace,4568787,dbr:San_Gabriel_Valley,0
895029,dbr:Bobby_Poe,167,dbo:deathPlace,4978340,"dbr:Taree,_New_South_Wales",0
895029,dbr:Bobby_Poe,167,dbo:deathPlace,3639358,"dbr:Montecito,_California",0
895029,dbr:Bobby_Poe,167,dbo:deathPlace,3947878,dbr:Ottery_St_Mary,0
3432185,dbr:Masakazu_Yoshizawa,167,dbo:deathPlace,3579497,"dbr:Milledgeville,_Georgia",0
3432185,dbr:Masakazu_Yoshizawa,167,dbo:deathPlace,3635326,dbr:Monmouth_Castle,0
3432185,dbr:Masakazu_Yoshizawa,167,dbo:deathPlace,5427957,"dbr:Waipahu,_Hawaii",0
4358134,"dbr:Richard_Grosvenor,_1st_Earl_Grosvenor",167,dbo:deathPlace,3662854,"dbr:Mount_Morris,_New_York",0
4358134,"dbr:Richard_Grosvenor,_1st_Earl_Grosvenor",167,dbo:deathPlace,831009,dbr:Bethnal_Green,0
4358134,"dbr:Richard_Grosvenor,_1st_Earl_Grosvenor",167,dbo:deathPlace,2178019,dbr:Gunnersbury_Park,0
2816845,dbr:Julanne_Johnston,167,dbo:deathPlace,799061,"dbr:Belle_Meade,_Tennessee",0
2816845,dbr:Julanne_Johnston,167,dbo:deathPlace,5245569,dbr:Twickenham,0
2816845,dbr:Julanne_Johnston,167,dbo:deathPlace,1230395,dbr:Clerkenwell,0
3368664,dbr:Marguerite_de_Angeli,167,dbo:deathPlace,3654296,dbr:Moscow_Governorate,0
3368664,dbr:Marguerite_de_Angeli,167,dbo:deathPlace,5278567,"dbr:Ulverstone,_Tasmania",0
3368664,dbr:Marguerite_de_Angeli,167,dbo:deathPlace,4367748,"dbr:Richmond,_Missouri",0
2630632,dbr:Jeremiah_Wood,167,dbo:deathPlace,4857814,"dbr:Stephenville,_Texas",0
2630632,dbr:Jeremiah_Wood,167,dbo:deathPlace,5427957,"dbr:Waipahu,_Hawaii",0
2630632,dbr:Jeremiah_Wood,167,dbo:deathPlace,1452153,"dbr:Dedham,_Massachusetts",0
316932,dbr:Abner_Wimberly,167,dbo:deathPlace,1681332,"dbr:Ellsworth,_Maine",0
316932,dbr:Abner_Wimberly,167,dbo:deathPlace,1030103,"dbr:Camberwell,_Victoria",0
316932,dbr:Abner_Wimberly,167,dbo:deathPlace,5129009,dbr:Thrissur,0
2563378,dbr:James_Morris_(Canada_West_politician),167,dbo:deathPlace,5536429,dbr:Wisborough_Green,0
2563378,dbr:James_Morris_(Canada_West_politician),167,dbo:deathPlace,748932,"dbr:Bangor,_Maine",0
2563378,dbr:James_Morris_(Canada_West_politician),167,dbo:deathPlace,2120968,dbr:Good_Samaritan_Hospital_(Los_Angeles),0
2554958,"dbr:James_Douglas,_9th_Earl_of_Douglas",167,dbo:deathPlace,5472473,dbr:West_Philadelphia,0
2554958,"dbr:James_Douglas,_9th_Earl_of_Douglas",167,dbo:deathPlace,2224703,"dbr:Hammond,_Indiana",0
2554958,"dbr:James_Douglas,_9th_Earl_of_Douglas",167,dbo:deathPlace,1230395,dbr:Clerkenwell,0
1374972,dbr:Daniel_Keefe,167,dbo:deathPlace,5450687,"dbr:Washington,_Arkansas",0
1374972,dbr:Daniel_Keefe,167,dbo:deathPlace,1453968,"dbr:Deering,_New_Hampshire",0
1374972,dbr:Daniel_Keefe,167,dbo:deathPlace,1478588,dbr:Dereham,0
2863196,dbr:Kae_Sumner_Einfeldt,167,dbo:deathPlace,1875992,"dbr:Fitzroy,_Victoria",0
2863196,dbr:Kae_Sumner_Einfeldt,167,dbo:deathPlace,5551200,dbr:Worthing,0
2863196,dbr:Kae_Sumner_Einfeldt,167,dbo:deathPlace,951421,dbr:Bridport,0
2251816,dbr:Harry_Gosling,167,dbo:deathPlace,3635326,dbr:Monmouth_Castle,0
2251816,dbr:Harry_Gosling,167,dbo:deathPlace,5293278,dbr:University_College_Hospital,0
2251816,dbr:Harry_Gosling,167,dbo:deathPlace,4489777,"dbr:Russellville,_Kentucky",0
5501120,dbr:William_Blackall_Simonds,167,dbo:deathPlace,2297441,dbr:Henry_Ford_Hospital,0
5501120,dbr:William_Blackall_Simonds,167,dbo:deathPlace,3068006,"dbr:Larchmont,_New_York",0
5501120,dbr:William_Blackall_Simonds,167,dbo:deathPlace,1030103,"dbr:Camberwell,_Victoria",0
4857055,dbr:Stephen_Symonds_Foster,167,dbo:deathPlace,4792566,dbr:Southwark,0
4857055,dbr:Stephen_Symonds_Foster,167,dbo:deathPlace,1055973,"dbr:Carlisle,_Pennsylvania",0
4857055,dbr:Stephen_Symonds_Foster,167,dbo:deathPlace,958060,dbr:Brockville,0
3375752,dbr:Marie_Kendall,167,dbo:deathPlace,2297441,dbr:Henry_Ford_Hospital,0
3375752,dbr:Marie_Kendall,167,dbo:deathPlace,928435,dbr:Bradford_West_Gwillimbury,0
3375752,dbr:Marie_Kendall,167,dbo:deathPlace,5245569,dbr:Twickenham,0
1772207,dbr:Evelyn_Barron,167,dbo:deathPlace,1030103,"dbr:Camberwell,_Victoria",0
1772207,dbr:Evelyn_Barron,167,dbo:deathPlace,5293278,dbr:University_College_Hospital,0
1772207,dbr:Evelyn_Barron,167,dbo:deathPlace,3068006,"dbr:Larchmont,_New_York",0
5510707,dbr:William_Hounsell,167,dbo:deathPlace,2288376,"dbr:Hempstead,_New_York",0
5510707,dbr:William_Hounsell,167,dbo:deathPlace,1989310,"dbr:Gallatin,_Tennessee",0
5510707,dbr:William_Hounsell,167,dbo:deathPlace,5476537,"dbr:Westport,_Connecticut",0
3653483,dbr:Morton_Deyo,167,dbo:deathPlace,5536429,dbr:Wisborough_Green,0
3653483,dbr:Morton_Deyo,167,dbo:deathPlace,3199592,dbr:Llandudno,0
3653483,dbr:Morton_Deyo,167,dbo:deathPlace,3579497,"dbr:Milledgeville,_Georgia",0
2306200,dbr:Herbert_Bostock,167,dbo:deathPlace,5427957,"dbr:Waipahu,_Hawaii",0
2306200,dbr:Herbert_Bostock,167,dbo:deathPlace,4978340,"dbr:Taree,_New_South_Wales",0
2306200,dbr:Herbert_Bostock,167,dbo:deathPlace,1612742,"dbr:East_Hartford,_Connecticut",0
5114048,dbr:Thomas_Gaddis,167,dbo:deathPlace,4367748,"dbr:Richmond,_Missouri",0
5114048,dbr:Thomas_Gaddis,167,dbo:deathPlace,1882039,dbr:Florence,0
5114048,dbr:Thomas_Gaddis,167,dbo:deathPlace,1055973,"dbr:Carlisle,_Pennsylvania",0
4541983,dbr:Sakthan_Thampuran,167,dbo:deathPlace,1612742,"dbr:East_Hartford,_Connecticut",0
4541983,dbr:Sakthan_Thampuran,167,dbo:deathPlace,3662854,"dbr:Mount_Morris,_New_York",0
4541983,dbr:Sakthan_Thampuran,167,dbo:deathPlace,2269507,dbr:Headington,0
463070,dbr:Alfred_William_Howitt,167,dbo:deathPlace,3872554,"dbr:Oak_Bay,_British_Columbia",0
463070,dbr:Alfred_William_Howitt,167,dbo:deathPlace,928435,dbr:Bradford_West_Gwillimbury,0
463070,dbr:Alfred_William_Howitt,167,dbo:deathPlace,3166380,dbr:Lisbon,0
648787,dbr:Art_Murakowski,167,dbo:deathPlace,3068006,"dbr:Larchmont,_New_York",0
648787,dbr:Art_Murakowski,167,dbo:deathPlace,2625142,"dbr:Jena,_Louisiana",0
648787,dbr:Art_Murakowski,167,dbo:deathPlace,1875992,"dbr:Fitzroy,_Victoria",0
2817278,dbr:Jules_Eichorn,167,dbo:deathPlace,5285379,"dbr:Union_Township,_Fayette_County,_Ohio",0
2817278,dbr:Jules_Eichorn,167,dbo:deathPlace,736649,dbr:Bairnsdale,0
2817278,dbr:Jules_Eichorn,167,dbo:deathPlace,2625142,"dbr:Jena,_Louisiana",0
2728139,dbr:John_Purdy_(chess_player),167,dbo:deathPlace,3865953,"dbr:Nyack,_New_York",0
2728139,dbr:John_Purdy_(chess_player),167,dbo:deathPlace,2231281,"dbr:Hanover,_New_Hampshire",0
2728139,dbr:John_Purdy_(chess_player),167,dbo:deathPlace,5450687,"dbr:Washington,_Arkansas",0
1676848,dbr:Elizabeth_O'Conner,167,dbo:deathPlace,2179789,dbr:Gurre_Castle,0
1676848,dbr:Elizabeth_O'Conner,167,dbo:deathPlace,2625142,"dbr:Jena,_Louisiana",0
1676848,dbr:Elizabeth_O'Conner,167,dbo:deathPlace,4816831,dbr:St._Michael's_Hospital_(Toronto),0
5508302,dbr:William_H._Armstrong,167,dbo:deathPlace,4882684,dbr:Streatham,0
5508302,dbr:William_H._Armstrong,167,dbo:deathPlace,5551200,dbr:Worthing,0
5508302,dbr:William_H._Armstrong,167,dbo:deathPlace,5476537,"dbr:Westport,_Connecticut",0
2689288,dbr:John_A._Whitaker,167,dbo:deathPlace,3639358,"dbr:Montecito,_California",0
2689288,dbr:John_A._Whitaker,167,dbo:deathPlace,5472473,dbr:West_Philadelphia,0
2689288,dbr:John_A._Whitaker,167,dbo:deathPlace,3872857,"dbr:Oak_Ridge,_Louisiana",0
3630223,dbr:Molly_Pitcher,167,dbo:deathPlace,5477397,dbr:Weybridge,0
3630223,dbr:Molly_Pitcher,167,dbo:deathPlace,3579497,"dbr:Milledgeville,_Georgia",0
3630223,dbr:Molly_Pitcher,167,dbo:deathPlace,930499,"dbr:Braintree,_Massachusetts",0
3221107,dbr:Lotte_Jacobi,167,dbo:deathPlace,736649,dbr:Bairnsdale,0
3221107,dbr:Lotte_Jacobi,167,dbo:deathPlace,4826627,"dbr:Stainforth,_South_Yorkshire",0
3221107,dbr:Lotte_Jacobi,167,dbo:deathPlace,2935519,"dbr:Kerrville,_Texas",0
