sid,sub,pid,pred,oid,obj,class
932365,dbr:Brandon_Lang,27,dbo:almaMater,5235621,dbr:Tucker_High_School,1
4021044,dbr:Patrick_Pass,27,dbo:almaMater,5235621,dbr:Tucker_High_School,1
4038210,dbr:Paul_Ross,27,dbo:almaMater,3841352,dbr:Norlington_School_for_Boys,1
4391648,dbr:Robert_C._Farrell,27,dbo:almaMater,3218253,dbr:Los_Angeles_High_School,1
1879961,dbr:Fletcher_Bowron,27,dbo:almaMater,3218253,dbr:Los_Angeles_High_School,1
2017176,dbr:Gene_Sherman_(reporter),27,dbo:almaMater,3218253,dbr:Los_Angeles_High_School,1
889775,dbr:Bob_Meusel,27,dbo:almaMater,3218253,dbr:Los_Angeles_High_School,1
4292862,dbr:Rashi_Bunny,27,dbo:almaMater,3744237,dbr:National_School_of_Drama,1
669459,dbr:Ashok_Lokhande,27,dbo:almaMater,3744237,dbr:National_School_of_Drama,1
3684459,dbr:Murtz_Jaffer,27,dbo:almaMater,1095064,dbr:Centennial_College,1
1672764,dbr:Elinor_Caplan,27,dbo:almaMater,1095064,dbr:Centennial_College,1
4619156,dbr:Scott_Mutter,27,dbo:almaMater,3308466,dbr:Maine_East_High_School,1
484765,dbr:Ally_Begg,27,dbo:almaMater,1681292,dbr:Ellon_Academy,1
5120959,dbr:Thomas_Randolph_(American_football),27,dbo:almaMater,3330920,dbr:Manhattan_High_School,1
5305007,dbr:Usman_Mu'azu,27,dbo:almaMater,3807578,dbr:Nigerian_Defence_Academy,1
1368561,dbr:Dangiwa_Umar,27,dbo:almaMater,3807578,dbr:Nigerian_Defence_Academy,1
5279058,dbr:Umar_Farouk_Ahmed,27,dbo:almaMater,3807578,dbr:Nigerian_Defence_Academy,1
3010843,dbr:Kristina_Lilley,27,dbo:almaMater,4169650,dbr:Pontifical_Xavierian_University,1
1125785,dbr:Charles_H._Eglee,27,dbo:almaMater,5528101,dbr:Williston_Northampton_School,1
3523709,dbr:Michael_Goldbloom,27,dbo:almaMater,5528101,dbr:Williston_Northampton_School,1
1131344,dbr:Charles_Robert_Connell,27,dbo:almaMater,5528101,dbr:Williston_Northampton_School,1
2211556,dbr:Hady_Mirza,27,dbo:almaMater,4998113,dbr:Temasek_Polytechnic,1
2935945,dbr:Kerry_Wood,27,dbo:almaMater,2141000,dbr:Grand_Prairie_High_School,1
3555719,dbr:Miguel_de_la_Bastide,27,dbo:almaMater,3728155,dbr:Naparima_College,1
1683244,dbr:Eloy_Salgado,27,dbo:almaMater,3138194,dbr:Lewisville_High_School,1
1105714,dbr:Chad_Deering,27,dbo:almaMater,4149136,dbr:Plano_Senior_High_School,1
1858929,dbr:Ferrell_Edmunds,27,dbo:almaMater,2045575,"dbr:George_Washington_High_School_(Danville,_Virginia)",1
4897639,dbr:Sue_Richards_(artist),27,dbo:almaMater,5294407,dbr:University_of_Guelph,1
4092570,dbr:Peter_O'Mara,27,dbo:almaMater,4931256,dbr:Sydney_Conservatorium_of_Music,1
2498608,dbr:Iva_Davies,27,dbo:almaMater,4931256,dbr:Sydney_Conservatorium_of_Music,1
4187877,dbr:Preetish_Nijhawan,27,dbo:almaMater,863465,dbr:Birla_Institute_of_Technology_and_Science,1
2678617,dbr:Joe_Sumner,27,dbo:almaMater,5030550,dbr:The_Cambridge_School_of_Weston,1
3448827,dbr:Matt_Lutz,27,dbo:almaMater,1122923,dbr:Charles_D._Owen_High_School,1
3368497,dbr:Marguerite_Churchill,27,dbo:almaMater,4201080,dbr:Professional_Children's_School,1
408972,dbr:Albert_Hackett,27,dbo:almaMater,4201080,dbr:Professional_Children's_School,1
1721161,dbr:Eric_Brown_(actor),27,dbo:almaMater,4201080,dbr:Professional_Children's_School,1
5163494,dbr:Tom_Brown_(actor),27,dbo:almaMater,4201080,dbr:Professional_Children's_School,1
517132,dbr:Amy_Denio,27,dbo:almaMater,2225017,dbr:Hampshire_College,1
2679356,dbr:Joe_Wineke,27,dbo:almaMater,5347147,dbr:Verona_High_School_(New_Jersey),1
2867465,dbr:Kal_Parekh,27,dbo:almaMater,5347147,dbr:Verona_High_School_(New_Jersey),1
2542424,dbr:Jaimie_Thomas,27,dbo:almaMater,864980,"dbr:Bishop_McDevitt_High_School_(Harrisburg,_Pennsylvania)",1
2173577,dbr:Guillermo_Jara,27,dbo:almaMater,5295438,dbr:University_of_San_Diego,1
5191560,dbr:Tony_Wong_(Canadian_politician),27,dbo:almaMater,5295438,dbr:University_of_San_Diego,1
1135398,dbr:Charlie_Brumfield,27,dbo:almaMater,5295438,dbr:University_of_San_Diego,1
4861066,dbr:Steve_Craig,27,dbo:almaMater,1997190,"dbr:Garfield_High_School_(Akron,_Ohio)",1
2948658,dbr:Khan_Chittenden,27,dbo:almaMater,5474042,dbr:Western_Australian_Academy_of_Performing_Arts,1
2625709,dbr:Jenni_Baird,27,dbo:almaMater,5474042,dbr:Western_Australian_Academy_of_Performing_Arts,1
3010655,dbr:Kristin_Nelson,27,dbo:almaMater,2257731,dbr:Harvard-Westlake_School,1
1363979,dbr:Dan_Keat,27,dbo:almaMater,2387042,dbr:Hutt_International_Boys'_School,1
4173022,dbr:Porfirio_Armando_Betancourt,27,dbo:almaMater,1742535,dbr:Escuela_Internacional_Sampedrana,1
4186654,dbr:Preacher_Roe,27,dbo:almaMater,2241481,dbr:Harding_University,1
4247371,dbr:R._I._T._Alles,27,dbo:almaMater,4812787,dbr:St._Aloysius'_College_(Galle),1
3812742,dbr:Nikola_Katic,27,dbo:almaMater,5474392,dbr:Western_Illinois_University,1
2596184,dbr:Jason_Williams_(American_football),27,dbo:almaMater,5474392,dbr:Western_Illinois_University,1
4754160,dbr:Slobodan_Novak,27,dbo:almaMater,5296032,dbr:University_of_Zagreb,1
674836,dbr:Assem_Qanso,27,dbo:almaMater,5296032,dbr:University_of_Zagreb,1
4477630,dbr:Rudolf_Belin,27,dbo:almaMater,5296032,dbr:University_of_Zagreb,1
586590,dbr:Ante_Babaja,27,dbo:almaMater,5296032,dbr:University_of_Zagreb,1
2081335,dbr:Gina_Birch,27,dbo:almaMater,3855454,dbr:Nottingham_Girls'_High_School,1
3427340,dbr:Mary_Murphy_(choreographer),27,dbo:almaMater,3851387,"dbr:Northwest_High_School_(Canal_Fulton,_Ohio)",1
1123713,dbr:Charles_E._Kirk,27,dbo:almaMater,1289940,dbr:Cornell_College,1
4034794,dbr:Paul_Marsden,27,dbo:almaMater,2286492,dbr:Helsby_High_School,1
1409864,dbr:Dave_Thornton,27,dbo:almaMater,800189,dbr:Belmont_High_School_(Victoria),1
591843,dbr:Anthony_Peters,27,dbo:almaMater,772708,dbr:Baton_Rouge_Magnet_High_School,1
5457319,dbr:Wayne_Kirkpatrick,27,dbo:almaMater,772708,dbr:Baton_Rouge_Magnet_High_School,1
334626,dbr:Adam_Deibert,27,dbo:almaMater,5293962,"dbr:University_of_California,_Santa_Barbara",1
5618707,dbr:Zach_Gill,27,dbo:almaMater,5293962,"dbr:University_of_California,_Santa_Barbara",1
1496130,dbr:Diane_Michelle,27,dbo:almaMater,5293962,"dbr:University_of_California,_Santa_Barbara",1
1482715,dbr:Deryck_Cooke,27,dbo:almaMater,4640742,"dbr:Selwyn_College,_Cambridge",1
5412623,"dbr:W._George_Bowdon,_Jr.",27,dbo:almaMater,904439,dbr:Bolton_High_School_(Louisiana),1
5412623,"dbr:W._George_Bowdon,_Jr.",27,dbo:almaMater,5294694,dbr:University_of_Louisiana_at_Lafayette,1
2601864,dbr:Jay_F._Honeycutt,27,dbo:almaMater,5294694,dbr:University_of_Louisiana_at_Lafayette,1
4488256,dbr:Russ_Nixon,27,dbo:almaMater,5474372,"dbr:Western_Hills_High_School_(Cincinnati,_Ohio)",1
3310606,dbr:Majid_Sharif,27,dbo:almaMater,4681560,dbr:Sharif_University_of_Technology,1
2935788,dbr:Kerry_Meier,27,dbo:almaMater,4145543,dbr:Pittsburg_High_School_(Kansas),1
4395526,dbr:Robert_G._Marotz,27,dbo:almaMater,5295964,dbr:University_of_Wisconsin_Law_School,1
1478331,dbr:Derby_Carrillo,27,dbo:almaMater,4815010,dbr:St._John_Bosco_High_School,1
1376497,dbr:Daniel_Mora,27,dbo:almaMater,1172392,dbr:Chorrillos_Military_School,1
1376497,dbr:Daniel_Mora,27,dbo:almaMater,5294661,dbr:University_of_Lima,1
4021005,dbr:Patrick_Page,27,dbo:almaMater,1097219,"dbr:Central_High_School_(Independence,_Oregon)",1
4021005,dbr:Patrick_Page,27,dbo:almaMater,5485587,dbr:Whitman_College,1
803695,dbr:Ben_Kerkvliet,27,dbo:almaMater,5485587,dbr:Whitman_College,1
2550491,dbr:James_Arbuthnot,27,dbo:almaMater,5463941,dbr:Wellesley_House_School,1
5170127,dbr:Tom_Stacey,27,dbo:almaMater,5463941,dbr:Wellesley_House_School,1
403602,dbr:Alan_Walden,27,dbo:almaMater,1097222,"dbr:Central_High_School_(Macon,_Georgia)",1
4492290,dbr:Ruth_Cracknell,27,dbo:almaMater,3848467,dbr:North_Sydney_Girls_High_School,1
1101682,dbr:Ceridwen_Dovey,27,dbo:almaMater,3848467,dbr:North_Sydney_Girls_High_School,1
1417957,dbr:David_F._Musto,27,dbo:almaMater,5295903,dbr:University_of_Washington_School_of_Medicine,1
2781095,dbr:Joshua_Elijah_Reese,27,dbo:almaMater,4075294,dbr:Perry_Traditional_Academy,1
4421251,dbr:Rod_Rutherford,27,dbo:almaMater,4075294,dbr:Perry_Traditional_Academy,1
589508,dbr:Anthony_Cotrone,27,dbo:almaMater,2346307,dbr:Holy_Trinity_Diocesan_High_School,1
3494571,dbr:Melissa_Lucashenko,27,dbo:almaMater,2159948,dbr:Griffith_University,1
3027582,dbr:Kyle_Altman,27,dbo:almaMater,416367,dbr:Albuquerque_Academy,1
2661700,dbr:Jing_Lusi,27,dbo:almaMater,4095663,dbr:Peter_Symonds_College,1
819713,dbr:Bernard_Harrison,27,dbo:almaMater,4095663,dbr:Peter_Symonds_College,1
5228329,dbr:Troy_Perkins,27,dbo:almaMater,5124631,dbr:Thomas_Worthington_High_School,1
2566069,dbr:James_Robison_(author),27,dbo:almaMater,5124631,dbr:Thomas_Worthington_High_School,1
5110252,dbr:Thomas_Blatherwick,27,dbo:almaMater,1716768,dbr:Epsom_College,1
5511293,dbr:William_J._Bordelon,27,dbo:almaMater,1096285,dbr:Central_Catholic_Marianist_High_School,1
1063283,dbr:Carlos_Ott,27,dbo:almaMater,5296170,dbr:University_of_the_Republic_(Uruguay),1
1424360,dbr:David_Leckie,27,dbo:almaMater,3784736,dbr:Newington_College,1
5109845,dbr:Thomas_Bavin,27,dbo:almaMater,3784736,dbr:Newington_College,1
5139254,"dbr:Tim_Beck_(American_football,_born_1966)",27,dbo:almaMater,4530431,dbr:Saguaro_High_School,1
5300975,dbr:Urban_Mystic,27,dbo:almaMater,1511665,dbr:Dillard_High_School,1
5226249,dbr:Tron_LaFavor,27,dbo:almaMater,1511665,dbr:Dillard_High_School,1
2371568,dbr:Huang_Yang,27,dbo:almaMater,1555837,dbr:Donghua_University,1
1127652,dbr:Charles_K._Duncan,27,dbo:almaMater,5293401,dbr:University_High_School_(Tolleson),1
2554453,dbr:James_Darnell,27,dbo:almaMater,5298801,dbr:Upland_High_School,1
1195517,dbr:Christopher_Maloney,27,dbo:almaMater,4838348,dbr:State_University_of_New_York_at_Oswego,1
1480120,dbr:Derek_Popovich,27,dbo:almaMater,4838348,dbr:State_University_of_New_York_at_Oswego,1
2178699,dbr:Guo_Gengmao,27,dbo:almaMater,1097709,dbr:Central_Party_School_of_the_Communist_Party_of_China,1
2032414,dbr:George_Faught,27,dbo:almaMater,3688318,dbr:Muskogee_High_School,1
2693248,dbr:John_Berkenhout,27,dbo:almaMater,3104011,dbr:Leeds_Grammar_School,1
2703078,"dbr:John_Dyson,_Lord_Dyson",27,dbo:almaMater,3104011,dbr:Leeds_Grammar_School,1
2923025,dbr:Ken_Hodcroft,27,dbo:almaMater,3104011,dbr:Leeds_Grammar_School,1
5516483,"dbr:William_Nicholson,_1st_Baron_Nicholson",27,dbo:almaMater,3104011,dbr:Leeds_Grammar_School,1
2023224,"dbr:Geoffrey_Crowther,_Baron_Crowther",27,dbo:almaMater,3104011,dbr:Leeds_Grammar_School,1
2452799,dbr:Indu_Shahani,27,dbo:almaMater,4931047,dbr:Sydenham_College,1
3820213,dbr:Nimesh_Kampani,27,dbo:almaMater,4931047,dbr:Sydenham_College,1
5227937,dbr:Troy_Buswell,27,dbo:almaMater,993001,dbr:Busselton_Senior_High_School,1
3758920,dbr:Neil_McNeill,27,dbo:almaMater,4615448,"dbr:Scotch_College,_Perth",1
443724,dbr:Alex_Wilkie,27,dbo:almaMater,712706,dbr:Aylesbury_Grammar_School,1
562390,dbr:Andy_Riley,27,dbo:almaMater,712706,dbr:Aylesbury_Grammar_School,1
1137425,dbr:Charlie_Robertson,27,dbo:almaMater,700330,dbr:Austin_College,1
2911540,dbr:Keaton_Kristick,27,dbo:almaMater,4816483,"dbr:St._Mary's_High_School_(Phoenix,_Arizona)",1
5304672,dbr:Usha_Ganguly,27,dbo:almaMater,4707343,dbr:Shri_Shikshayatan_College,1
819917,dbr:Bernard_Joseph_Harrington,27,dbo:almaMater,4526095,dbr:Sacred_Heart_Major_Seminary,1
1336308,dbr:Cyril_Tawney,27,dbo:almaMater,3062071,dbr:Lancaster_University,1
5216340,dbr:Trevor_Blumas,27,dbo:almaMater,3129985,dbr:Lester_B._Pearson_School_for_the_Arts,1
2374015,dbr:Huey_Long,27,dbo:almaMater,3889072,dbr:Oklahoma_Baptist_University,1
2593134,dbr:Jason_Chandler,27,dbo:almaMater,2968312,dbr:King_Philip_Regional_High_School,1
2753267,dbr:Jonathan_Nelson_(singer),27,dbo:almaMater,744306,dbr:Baltimore_School_for_the_Arts,1
1180406,dbr:Chris_Rose,27,dbo:almaMater,5293565,dbr:University_School,1
4016683,dbr:Patricia_Wright,27,dbo:almaMater,2352802,dbr:Hood_College,1
2187790,dbr:Gwen_Taylor,27,dbo:almaMater,1611631,dbr:East_15_Acting_School,1
948344,dbr:Brian_Routh,27,dbo:almaMater,1611631,dbr:East_15_Acting_School,1
4247934,dbr:R._S._Manohar,27,dbo:almaMater,3971417,dbr:Pachaiyappa's_College,1
2495584,dbr:Ita_Ford,27,dbo:almaMater,3429490,dbr:Marymount_Manhattan_College,1
4319517,dbr:Reggie_Rock_Bythewood,27,dbo:almaMater,3429490,dbr:Marymount_Manhattan_College,1
1729972,dbr:Erin_Kelly,27,dbo:almaMater,3429490,dbr:Marymount_Manhattan_College,1
2483490,dbr:Isabella_Blow,27,dbo:almaMater,2272335,"dbr:Heathfield_School,_Ascot",1
4488357,dbr:Russ_Warren,27,dbo:almaMater,5295599,dbr:University_of_St._Thomas_(Minnesota),1
5540027,dbr:Wojciech_Jerzy_Has,27,dbo:almaMater,2577002,dbr:Jan_Matejko_Academy_of_Fine_Arts,1
656287,dbr:Arthur_Szyk,27,dbo:almaMater,2577002,dbr:Jan_Matejko_Academy_of_Fine_Arts,1
3346125,dbr:Marc_Femenella,27,dbo:almaMater,4600633,dbr:Savannah_College_of_Art_and_Design,1
5568317,dbr:Ya'akov_Hazan,27,dbo:almaMater,5449731,dbr:Warsaw_University_of_Technology,1
4729226,dbr:Simon_Mayall,27,dbo:almaMater,4818939,"dbr:St_Antony's_College,_Oxford",1
1947152,dbr:Frederick_F._Campbell,27,dbo:almaMater,4539328,dbr:Saint_Paul_Seminary_School_of_Divinity,1
4301883,dbr:Raymond_Alphonse_Lucker,27,dbo:almaMater,4539328,dbr:Saint_Paul_Seminary_School_of_Divinity,1
3385288,dbr:Marios_Kyriazis,27,dbo:almaMater,5295247,dbr:University_of_Perugia,1
3238460,dbr:Luca_Gammaitoni,27,dbo:almaMater,5295247,dbr:University_of_Perugia,1
1707005,dbr:Ennio_Antonelli,27,dbo:almaMater,5295247,dbr:University_of_Perugia,1
850306,dbr:Bill_Mallory,27,dbo:almaMater,4576084,dbr:Sandusky_High_School,1
5618960,dbr:Zach_Woodlee,27,dbo:almaMater,4179702,"dbr:Poteet_High_School_(Mesquite,_Texas)",1
667907,dbr:Ashlan_Davis,27,dbo:almaMater,4179702,"dbr:Poteet_High_School_(Mesquite,_Texas)",1
2540476,dbr:Jahar_Saha,27,dbo:almaMater,2450121,dbr:Indian_Statistical_Institute,1
5630225,dbr:Zel_Fischer,27,dbo:almaMater,4418471,dbr:Rock_Port_High_School,1
1927694,dbr:Frank_Morriss,27,dbo:almaMater,4582407,dbr:Santa_Monica_College,1
5569334,dbr:Yael_Markovich,27,dbo:almaMater,4582407,dbr:Santa_Monica_College,1
1140096,dbr:Charnvit_Kasetsiri,27,dbo:almaMater,5016818,dbr:Thammasat_University,1
3028617,dbr:Kyle_Segebart,27,dbo:almaMater,4705331,dbr:Shorter_University,1
3730055,dbr:Narendra_Chandra_Dutta,27,dbo:almaMater,4913036,dbr:Surendranath_College,1
3823250,dbr:Nirad_C._Chaudhuri,27,dbo:almaMater,4913036,dbr:Surendranath_College,1
2733569,dbr:John_Stanley_Chick,27,dbo:almaMater,1097134,dbr:Central_Flying_School_RAAF,1
850984,dbr:Bill_Newton,27,dbo:almaMater,1097134,dbr:Central_Flying_School_RAAF,1
5119140,dbr:Thomas_Michael_Whalen_III,27,dbo:almaMater,406378,dbr:Albany_Law_School,1
920283,dbr:Bouke_de_Vries,27,dbo:almaMater,1484100,dbr:Design_Academy_Eindhoven,1
442820,dbr:Alex_Shibutani,27,dbo:almaMater,2385126,"dbr:Huron_High_School_(Ann_Arbor,_Michigan)",1
442820,dbr:Alex_Shibutani,27,dbo:almaMater,1154904,dbr:Cheyenne_Mountain_High_School,1
4142193,dbr:Piper_Gilles,27,dbo:almaMater,1154904,dbr:Cheyenne_Mountain_High_School,1
589632,"dbr:Anthony_Davis_(offensive_tackle,_born_1989)",27,dbo:almaMater,4144043,dbr:Piscataway_Township_High_School,1
2713867,dbr:John_J._Glennon,27,dbo:almaMater,476597,dbr:All_Hallows_College,1
4363958,dbr:Richard_Scannell,27,dbo:almaMater,476597,dbr:All_Hallows_College,1
2001600,dbr:Gary_Dunion,27,dbo:almaMater,4176542,dbr:Portobello_High_School,1
3523883,dbr:Michael_Grandage,27,dbo:almaMater,2382595,dbr:Humphry_Davy_School,1
1490707,dbr:Dexter_Dalwood,27,dbo:almaMater,2382595,dbr:Humphry_Davy_School,1
550630,dbr:Andries_Kinsbergen,27,dbo:almaMater,5403907,dbr:Vrije_Universiteit_Brussel,1
1948842,dbr:Frederick_Stanley_Jackson,27,dbo:almaMater,3199578,dbr:Llandovery_College,1
2387231,dbr:Huw_Ceredig,27,dbo:almaMater,3199578,dbr:Llandovery_College,1
2974885,dbr:Kirsty_Young,27,dbo:almaMater,4874940,dbr:Stirling_High_School,1
5495574,dbr:Will_Claye,27,dbo:almaMater,3665044,dbr:Mountain_Pointe_High_School,1
1345072,dbr:DC_Pierson,27,dbo:almaMater,3665044,dbr:Mountain_Pointe_High_School,1
1413258,dbr:David_Boies,27,dbo:almaMater,1967067,dbr:Fullerton_Union_High_School,1
1179434,dbr:Chris_Norby,27,dbo:almaMater,1967067,dbr:Fullerton_Union_High_School,1
2652921,dbr:Jim_Norton_(safety),27,dbo:almaMater,1967067,dbr:Fullerton_Union_High_School,1
1004016,dbr:C._Fox_Smith,27,dbo:almaMater,3327547,dbr:Manchester_High_School_for_Girls,1
3228074,dbr:Louise_Ellman,27,dbo:almaMater,3327547,dbr:Manchester_High_School_for_Girls,1
2003844,dbr:Gary_Parris,27,dbo:almaMater,5347073,dbr:Vero_Beach_High_School,1
4963181,dbr:Takeya_Mizugaki,27,dbo:almaMater,2880452,dbr:Kanto_Gakuin_University,1
2557770,dbr:James_H._Howard,27,dbo:almaMater,2695851,dbr:John_Burroughs_School,1
965207,dbr:Bruce_Spence,27,dbo:almaMater,2288831,dbr:Henderson_High_School_(Auckland),1
3526108,dbr:Michael_Jones_(rugby_union),27,dbo:almaMater,2288831,dbr:Henderson_High_School_(Auckland),1
1722795,dbr:Eric_King_(American_football),27,dbo:almaMater,3477996,dbr:McDonogh_School,1
1222965,dbr:Claude_I._Bakewell,27,dbo:almaMater,4815863,dbr:St._Louis_University_High_School,1
5166413,dbr:Tom_Hucker,27,dbo:almaMater,4815863,dbr:St._Louis_University_High_School,1
3574153,dbr:Milan_Kymlicka,27,dbo:almaMater,322423,dbr:Academy_of_Performing_Arts_in_Prague,1
763023,dbr:Barry_McGee,27,dbo:almaMater,1659195,dbr:El_Camino_High_School_(South_San_Francisco),1
4703704,dbr:Shona_McGarty,27,dbo:almaMater,3216517,"dbr:Loreto_College,_St_Albans",1
5113334,dbr:Thomas_F._X._Smith,27,dbo:almaMater,4817634,dbr:St._Peter's_Preparatory_School,1
3197854,dbr:Liz_Gateley,27,dbo:almaMater,3235414,dbr:Loyola_Law_School,1
3198679,dbr:Ljiljanna_Ravlich,27,dbo:almaMater,2132774,dbr:Governor_Stirling_Senior_High_School,1
5496645,dbr:Will_Tukuafu,27,dbo:almaMater,1612784,dbr:East_High_School_(Salt_Lake_City),1
1131022,dbr:Charles_R._Wilson_(judge),27,dbo:almaMater,2641080,dbr:Jesuit_High_School_(Tampa),1
2673857,dbr:Joe_Donoho,27,dbo:almaMater,2641080,dbr:Jesuit_High_School_(Tampa),1
1129193,dbr:Charles_McCallon_Alexander,27,dbo:almaMater,3642675,dbr:Moody_Bible_Institute,1
2154611,dbr:Greg_Peach,27,dbo:almaMater,1773656,"dbr:Evergreen_High_School_(Vancouver,_Washington)",1
4287200,dbr:Randy_Myers,27,dbo:almaMater,1773656,"dbr:Evergreen_High_School_(Vancouver,_Washington)",1
4279681,dbr:Raman_Subba_Row,27,dbo:almaMater,5485447,dbr:Whitgift_School,1
4865537,dbr:Steve_Punt,27,dbo:almaMater,5485447,dbr:Whitgift_School,1
656328,"dbr:Arthur_Tedder,_1st_Baron_Tedder",27,dbo:almaMater,5485447,dbr:Whitgift_School,1
1028741,dbr:Calvin_Armstrong,27,dbo:almaMater,1098332,"dbr:Centralia_High_School_(Centralia,_Washington)",1
846077,dbr:Bill_Anderson_(singer),27,dbo:almaMater,2303408,dbr:Henry_W._Grady_College_of_Journalism_and_Mass_Communication,1
1470571,dbr:Dennis_Canfield,27,dbo:almaMater,5294281,dbr:University_of_Findlay,1
4852652,dbr:Stephen_Bowen_(biologist),27,dbo:almaMater,1442898,dbr:DePauw_University,1
3832299,dbr:Noble_Sissle,27,dbo:almaMater,1442898,dbr:DePauw_University,1
2197868,dbr:H._E._Carter,27,dbo:almaMater,1442898,dbr:DePauw_University,1
4070133,dbr:Percival_Davis,27,dbo:almaMater,1442898,dbr:DePauw_University,1
479774,dbr:Allan_Hendrickse,27,dbo:almaMater,5294326,dbr:University_of_Fort_Hare,1
765652,dbr:Barton_Rubenstein,27,dbo:almaMater,2264892,dbr:Haverford_College,1
4719173,dbr:Sigmund_Spaeth,27,dbo:almaMater,2264892,dbr:Haverford_College,1
1643709,"dbr:Edward_Hyde,_1st_Earl_of_Clarendon",27,dbo:almaMater,2080246,dbr:Gillingham_School,1
4683233,dbr:Shashibhusan_Dasgupta,27,dbo:almaMater,958519,dbr:Brojomohun_College,1
2512720,dbr:J._A._O._Preus,27,dbo:almaMater,3263868,dbr:Luther_College_(Iowa),1
1578521,dbr:Drew_Tate,27,dbo:almaMater,4394048,"dbr:Robert_E._Lee_High_School_(Baytown,_Texas)",1
2777081,dbr:Joseph_Takahashi,27,dbo:almaMater,4361781,dbr:Richard_Montgomery_High_School,1
2673353,dbr:Joe_Coto,27,dbo:almaMater,1024256,"dbr:California_State_University,_East_Bay",1
3449879,dbr:Matt_Shepard_(sportscaster),27,dbo:almaMater,3846804,dbr:North_Farmington_High_School,1
2569948,dbr:James_Wolk,27,dbo:almaMater,3846804,dbr:North_Farmington_High_School,1
3519715,dbr:Michael_Brotherton,27,dbo:almaMater,954481,dbr:Britannia_Royal_Naval_College,1
1128261,dbr:Charles_Laverock_Lambe,27,dbo:almaMater,954481,dbr:Britannia_Royal_Naval_College,1
1734559,dbr:Ernest_Troubridge,27,dbo:almaMater,954481,dbr:Britannia_Royal_Naval_College,1
2722921,dbr:John_Mogg_(British_Army_officer),27,dbo:almaMater,3322984,dbr:Malvern_College,1
4407053,dbr:Robert_Ukrop,27,dbo:almaMater,1257396,"dbr:Collegiate_School_(Richmond,_Virginia)",1
3563179,dbr:Mike_Henry_(voice_actor),27,dbo:almaMater,1257396,"dbr:Collegiate_School_(Richmond,_Virginia)",1
2482358,dbr:Isaac_Naylor,27,dbo:almaMater,3376758,dbr:Marietta_College,1
300671,dbr:Aaron_F._Perry,27,dbo:almaMater,3376758,dbr:Marietta_College,1
4497429,dbr:Ryan_Sommers_Baum,27,dbo:almaMater,3972570,dbr:Pacific_School_of_Religion,1
2756553,dbr:Joo_Hyun,27,dbo:almaMater,2993490,dbr:Konkuk_University,1
4026452,dbr:Paul_Bixler,27,dbo:almaMater,5294974,dbr:University_of_Mount_Union,1
3089457,dbr:LeRoy_Sprankle,27,dbo:almaMater,5294974,dbr:University_of_Mount_Union,1
1355714,dbr:Dale_R._Sprankle,27,dbo:almaMater,5294974,dbr:University_of_Mount_Union,1
3525253,dbr:Michael_Hutchinson_(cyclist),27,dbo:almaMater,1876065,"dbr:Fitzwilliam_College,_Cambridge",1
4635147,dbr:Seebohm_Rowntree,27,dbo:almaMater,5358375,dbr:Victoria_University_of_Manchester,1
447720,dbr:Alexander_Macklin,27,dbo:almaMater,5358375,dbr:Victoria_University_of_Manchester,1
2885388,dbr:Karen_E._Rowe,27,dbo:almaMater,3661883,dbr:Mount_Holyoke_College,1
964917,dbr:Bruce_Payne,27,dbo:almaMater,3745291,dbr:National_Youth_Theatre,1
3114888,dbr:Leo_P._O'Brien,27,dbo:almaMater,5561633,dbr:Xavier_College,1
4029340,dbr:Paul_Dumbrell,27,dbo:almaMater,5561633,dbr:Xavier_College,1
3165211,dbr:Lisa_Emery,27,dbo:almaMater,2343680,dbr:Hollins_University,1
4353067,dbr:Richard_A._Searfoss,27,dbo:almaMater,4809837,dbr:Squadron_Officer_School,1
4954881,dbr:Tad_J._Oelstrom,27,dbo:almaMater,4809837,dbr:Squadron_Officer_School,1
4390728,dbr:Robert_Blackburn_(aviation_pioneer),27,dbo:almaMater,3104051,dbr:Leeds_Modern_School,1
3905132,dbr:Olivia_Colman,27,dbo:almaMater,3852675,dbr:Norwich_High_School_for_Girls,1
2562382,dbr:James_McCartney,27,dbo:almaMater,834164,dbr:Bexhill_College,1
5346936,dbr:Vernon_Sturdee,27,dbo:almaMater,3492903,dbr:Melbourne_Grammar_School,1
2024191,dbr:Geoffry_Hurry,27,dbo:almaMater,3492903,dbr:Melbourne_Grammar_School,1
3460364,dbr:Maurice_Blackburn,27,dbo:almaMater,3492903,dbr:Melbourne_Grammar_School,1
546553,dbr:Andrew_McIntosh_(Australian_politician),27,dbo:almaMater,3492903,dbr:Melbourne_Grammar_School,1
686514,dbr:Atlee_Hammaker,27,dbo:almaMater,3664431,"dbr:Mount_Vernon_High_School_(Alexandria,_Virginia)",1
2757777,dbr:Jordan_Evans,27,dbo:almaMater,5112053,dbr:Thomas_Dale_High_School,1
1864697,dbr:Fili_Moala,27,dbo:almaMater,1334978,dbr:Cypress_College,1
3212031,dbr:Lonnie_Ortega,27,dbo:almaMater,1334978,dbr:Cypress_College,1
2581827,dbr:Janelle_Taylor,27,dbo:almaMater,695434,dbr:Augusta_State_University,1
2692409,dbr:John_Barr_(shinty),27,dbo:almaMater,1134579,dbr:Charleston_Academy,1
1482786,dbr:Des_Bishop,27,dbo:almaMater,4814022,dbr:St._Francis_Preparatory_School,1
